pair_id,group_id,anchor,positive,negative,negative_anchor,negative_pair_id,negative_group_id,difficulty,sim_positive,sim_negative,margin,negative_rank
U00675,G00565,tom morirá.,tom chiminchu,tom panwilek'techu,tom pagará.,U00676,G00566,medium,0.9015951156616211,0.7497283220291138,0.15186679363250732,4
U02285,G02060,a veces no puedo recordar lo que estoy hablando.,nerpi'pu' innichi'nek lli'inuta'kasu' lunpa'kasu'.,ñinchilu'nma'su' ñilli inluntunansu'.,si usted supiera hablar conversaríamos.,U02505,G02280,medium,0.7372679114341736,0.5579203963279724,0.17934751510620117,2
U00050,G00040,lo procuramos.,tekle'rier'chidek,kerka' luntapallidek,estamos leyendo.,U01585,G01396,hard,0.8169160485267639,0.7566701769828796,0.06024587154388428,2
U00050,G00040,lo procuramos.,tekle'rier'chidek,impaleriawa',practiquemos.,U01825,G01621,medium,0.8169160485267639,0.6645025014877319,0.15241354703903198,5
U00897,G00768,se besaron.,inmusha'llina',yamerladallina',sonrieron.,U00899,G00770,hard,0.790229856967926,0.7387572526931763,0.051472604274749756,2
U00897,G00768,se besaron.,inmusha'llina',lau'tullina',escucharon.,U00040,G00034,medium,0.790229856967926,0.62361079454422,0.16661906242370605,10
U01037,G00898,"espera, tom.",wa'tenker' tom,"tupiter', tom","prosigue, tom.",U01154,G01006,hard,0.862822949886322,0.7177917957305908,0.1450311541557312,2
U01037,G00898,"espera, tom.",wa'tenker' tom,wiuk'er' tom,"apúrate, tom.",U01382,G01207,medium,0.862822949886322,0.6807072758674622,0.18211567401885986,4
U02127,G01907,son amarillas.,sha'pi'su'sa' nuker'ka,u'chimuinchilusa' nuker'ka,son especiales.,U02149,G01929,hard,0.8016847968101501,0.7514463663101196,0.05023843050003052,7
U02127,G01907,son amarillas.,sha'pi'su'sa' nuker'ka,iñer' ñinchitulusa' nuker'ka,son inteligentes.,U01300,G01131,medium,0.8016847968101501,0.6300908327102661,0.17159396409988403,13
U02279,G02054,"viniendo de lima aquí ella también quiere aprender,","llimaklan wek'an asek nananta' yañinchitulli,","mitan nakusik ima adanta'n,","cuando pasó el carnaval regresó,",U02688,G02463,hard,0.7192691564559937,0.5944534540176392,0.12481570243835449,2
U02279,G02054,"viniendo de lima aquí ella también quiere aprender,","llimaklan wek'an asek nananta' yañinchitulli,","kua asu' senñula' a'lunpallun,","a mí esta señora me está hacienda hablar,",U02478,G02253,medium,0.7192691564559937,0.5670521259307861,0.15221703052520752,6
U01464,G01282,¿está mirando?,¿lli'tapalli?,¿lli'la?,¿lo viste?,U01668,G01475,hard,0.910603404045105,0.8021708130836487,0.1084325909614563,3
U01464,G01282,¿está mirando?,¿lli'tapalli?,¿lachek'la?,¿entendió?,U01667,G01474,medium,0.910603404045105,0.7342433929443359,0.17636001110076904,5
U00098,G00980,está bien.,mupalli,muuklli,buenos días.,U01036,G00897,hard,0.8900695443153381,0.7448192834854126,0.14525026082992554,4
U00098,G00980,está bien.,mupalli,¡mupalli!,¡perfecto!,U00103,G00072,medium,0.8900695443153381,0.7190839052200317,0.1709856390953064,5
U00411,G00980,está buena.,mupalli,u'chimusha nuka'a,es adorable.,U01481,G01299,hard,0.8172197341918945,0.7440688014030457,0.07315093278884888,5
U00411,G00980,está buena.,mupalli,iyalli,es agradable. (sabor),U00369,G00300,medium,0.8172197341918945,0.6626899838447571,0.15452975034713745,9
U01127,G00980,está perfecto.,mupalli,musu' nuka'a,es feliz.,U00757,G00636,hard,0.8279513716697693,0.7377910614013672,0.0901603102684021,4
U01127,G00980,está perfecto.,mupalli,u'chimu nuka'ma,eres bueno.,U01265,G01100,medium,0.8279513716697693,0.6754767298698425,0.15247464179992676,6
U01615,G01426,pareces ocupado.,ma'nen'nu'tapa'masu'pu'su' lli'tula,kaluwinanpu'su' lli'tula,pareces enfermo.,U01616,G01427,hard,0.7002075910568237,0.6007455587387085,0.09946203231811523,5
U01615,G01426,pareces ocupado.,ma'nen'nu'tapa'masu'pu'su' lli'tula,ninchipeklui'npu'la'pi'na'.,no saben pronunciar.,U03202,G02977,medium,0.7002075910568237,0.545253574848175,0.15495401620864868,7
U00690,G00577,fracasaremos.,teka'per'aterwa',pa'echidek,nos vamos.,U01583,G01394,hard,0.7205953598022461,0.6661529541015625,0.054442405700683594,6
U00690,G00577,fracasaremos.,teka'per'aterwa',we'inutulidek,lo sentimos.,U00946,G00814,medium,0.7205953598022461,0.5704556107521057,0.15013974905014038,28
U00568,G00472,he comido.,weranek',nampilek,viví,U00546,G00452,hard,0.8294636607170105,0.724819004535675,0.10464465618133545,2
U00568,G00472,he comido.,weranek',ilulek,tengo tos.,U01727,G01529,medium,0.8294636607170105,0.6749386191368103,0.1545250415802002,6
U00999,G00862,hazle pasar.,a'nakuker',a'wanerker',páralo. (poner vertical),U00109,G00077,hard,0.7941288948059082,0.7241818904876709,0.0699470043182373,6
U00999,G00862,hazle pasar.,a'nakuker',de'a'merker',achícalo.,U02107,G01888,medium,0.7941288948059082,0.6439595222473145,0.15016937255859375,12
U01008,G00871,¡míralo!,¡lli'ker'!,¡paku'!,lárguese.,U00068,G00052,hard,0.8561623692512512,0.8029301762580872,0.05323219299316406,2
U01008,G00871,¡míralo!,¡lli'ker'!,¡latada'ker'!,¡relajate!,U01182,G01029,medium,0.8561623692512512,0.699406623840332,0.1567557454109192,8
U00961,G00827,¿quiénes sois?,¿denlusa'acha?,¿kai'kualusa' nuka'mama'?,¿son hermanas?,U01942,G01732,hard,0.7967058420181274,0.7328488230705261,0.06385701894760132,3
U00961,G00827,¿quiénes sois?,¿denlusa'acha?,¿shipenlusa' nuker'ka?,¿son altos?,U01308,G01139,medium,0.7967058420181274,0.6336668133735657,0.16303902864456177,5
U00606,G00502,cantemos.,tuluner'awa',lansa'wa',bailemos.,U00854,G00730,hard,0.8959938883781433,0.8339505195617676,0.06204336881637573,3
U00606,G00502,cantemos.,tuluner'awa',lauk'tawa',escuchemos.,U01149,G01002,medium,0.8959938883781433,0.7319433689117432,0.16405051946640015,5
U02342,G02117,"pelada, se trae a la casa y se la guarda.","eksu', kencha'lek pidik, aku'lek.","pillek'an, tanan, dankumelli a'pinta' tanan.","vengándose, el monte, se sumió más el monte.",U02752,G02527,hard,0.7093232274055481,0.606395423412323,0.1029278039932251,2
U02342,G02117,"pelada, se trae a la casa y se la guarda.","eksu', kencha'lek pidik, aku'lek.","- uker, hijito itudeklek.","bebe, hijito les digo.",U02431,G02206,medium,0.7093232274055481,0.5486785769462585,0.16064465045928955,6
U02903,G02678,ya algunos de los espíritus de los esposos muertos penaban en sus casas:,nu'unta' ipa' wa'danwañi nana pidik:,nanek ima ala'sa' taserpi wa'latutek tulli:,cuentan que ahí un viejo soñador dijo:,U02913,G02688,hard,0.6126083731651306,0.5500006675720215,0.06260770559310913,4
U02903,G02678,ya algunos de los espíritus de los esposos muertos penaban en sus casas:,nu'unta' ipa' wa'danwañi nana pidik:,luwetchi'ñina' asu' kupin samellusa':,no conocen los grandes peces:,U02783,G02558,medium,0.6126083731651306,0.46107468008995056,0.15153369307518005,15
U02037,G01821,lo arreglaré.,tekdiper'echek,tupiechek,seguiré.,U02035,G01819,hard,0.7768251895904541,0.712194561958313,0.06463062763214111,4
U02037,G01821,lo arreglaré.,tekdiper'echek,kananek,lo rescaté.,U01416,G01236,medium,0.7768251895904541,0.6261446475982666,0.1506805419921875,13
U00773,G00650,como pan.,ka'apalek tanta',ka'lek manzanas,comí manzanas.,U01061,G00920,hard,0.7600558996200562,0.6423889994621277,0.11766690015792847,3
U00773,G00650,como pan.,ka'apalek tanta',nutulek tanta'shala,hice panecitos.,U01731,G01533,medium,0.7600558996200562,0.6042392253875732,0.1558166742324829,6
U02478,G02253,"a mí esta señora me está hacienda hablar,","kua asu' senñula' a'lunpallun,","ma'sha tullima ala'sa' taserpi,","no dijo un viejo,",U02623,G02398,hard,0.8021337389945984,0.6565945148468018,0.14553922414779663,2
U02478,G02253,"a mí esta señora me está hacienda hablar,","kua asu' senñula' a'lunpallun,","nana ekpanta'i, ekpanta'i nerñinanluk,","ella que lleve (mi palabra) a otro pueblo,",U02290,G02065,medium,0.8021337389945984,0.628939688205719,0.1731940507888794,3
U02505,G02280,si usted supiera hablar conversaríamos.,ñinchilu'nma'su' ñilli inluntunansu'.,ta'wanchinpu'ek asu'lupa namasu' la'la' lu'nkawasu'.,para que no se acabe aquí esta lengua que hablamos.,U02316,G02091,medium,0.6605954170227051,0.5093442797660828,0.15125113725662231,3
U02451,G02226,"ah, a ver pues, desde la mañana no he bebido nada.","- ah, enta'n'i'na dasu'laklanek uwi'nek.",ma'pu'sui'na ikellandu'mu innichi'nek dekkunta'kasu'.,como ahora con este dolor de pierna no puedo caminar.,U02452,G02227,medium,0.7988871932029724,0.6400431990623474,0.158843994140625,2
U02510,G02285,"sólo eso he hablado. yurimaguas, julio 2005",kua nanasa' lunek.,nana ka'amu susulek.,comiendo eso he crecido.,U02487,G02262,medium,0.7751444578170776,0.5972751975059509,0.1778692603111267,2
U01040,G00901,tómate algo.,uker' ma'pinta',ma'pu'sin tuker',decí hola.,U00403,G00327,hard,0.7185654640197754,0.6211300492286682,0.09743541479110718,4
U01040,G00901,tómate algo.,uker' ma'pinta',wadunker' ala'sa',escoge uno.,U00473,G00388,medium,0.7185654640197754,0.5591025352478027,0.15946292877197266,8
U03026,G02801,"ahora más tienen aretes, tienen collar, aprendieron a leer y escribir. algunos tienen dinero.","ipa'la a'pinta' asunwekwañina', miduwañina', kerka' ñinchillintullina'. nu'unta' kulliker'wañi.","ipa'la'ka luwetchudekllina' ali'la muda'lusa', luwetchudekñina' nerpi'la lunlusa'.","ahora conocemos a otras gentes, conocemos a los que hablan otra lengua.",U03034,G02809,medium,0.7939793467521667,0.6387959718704224,0.15518337488174438,2
U01629,G01440,trabajas duro.,saka'techu watensu',saka'ta'masu'pu'su' lli'tula,pareces cansado.,U01915,G01706,hard,0.6888784170150757,0.6103876233100891,0.07849079370498657,3
U01629,G01440,trabajas duro.,saka'techu watensu',yupa'masu'pu'su' lli'tula,pareces molesto.,U01916,G01707,medium,0.6888784170150757,0.5325557589530945,0.1563226580619812,8
U02332,G02107,nos estamos muriendo.,chimianpilallidek.,perlli'llidek,estamos hartos.,U00701,G00587,hard,0.8344146013259888,0.7812310457229614,0.053183555603027344,4
U02332,G02107,nos estamos muriendo.,chimianpilallidek.,wer'su' ñapallidek,estamos perdidos.,U00699,G00585,medium,0.8344146013259888,0.6785423755645752,0.15587222576141357,9
U00202,G00155,llego tarde.,erwa' ektu'lek,etu'kerlek er'wa,llegué tarde.,U00551,G00456,hard,0.8004535436630249,0.7480106949806213,0.052442848682403564,2
U00202,G00155,llego tarde.,erwa' ektu'lek,dasu'la ektu'kerllia,llegaste temprano.,U01609,G01420,medium,0.8004535436630249,0.6428950428962708,0.15755850076675415,7
U00540,G00446,prometí.,tuwinek,latekdeklek,les creo.,U01391,G01215,hard,0.7271727323532104,0.6176178455352783,0.10955488681793213,4
U00540,G00446,prometí.,tuwinek,lunnek,confesé.,U00771,G00648,medium,0.7271727323532104,0.5739234089851379,0.1532493233680725,8
U01624,G01435,¿quieres esto?,¿asu' luwantula?,¿ikerlli asu'?,¿duele esto?,U01681,G01486,hard,0.8614614009857178,0.7138711810112,0.14759021997451782,2
U01624,G01435,¿quieres esto?,¿asu' luwantula?,¿wenche'chu nana?,¿vendrá ella?,U01607,G01418,medium,0.8614614009857178,0.6587311029434204,0.20273029804229736,3
U02228,G02003,¡contrólate!,¡inlu'uk'ter!,¡ipia'lasha!,¡un segundo!,U00072,G00054,hard,0.7777434587478638,0.7027139067649841,0.07502955198287964,11
U02228,G02003,¡contrólate!,¡inlu'uk'ter!,pilli'ter',¡prendedlo!,U00407,G00329,medium,0.7777434587478638,0.6191208362579346,0.1586226224899292,20
U00641,G00534,lo intentaron.,indek'llina',latektullina',obedecieron.,U00898,G00769,hard,0.7779160737991333,0.6602745652198792,0.11764150857925415,3
U00641,G00534,lo intentaron.,indek'llina',llia'llina',se mantuvieron.,U00640,G00533,medium,0.7779160737991333,0.6185483336448669,0.15936774015426636,8
U02364,G02139,cuando hierve se lo echa en otra olla de barro grande que está enterrada (hasta la mitad).,"ukluka'sik, ali'lak kupin uktak pekdu'a'kasu' upellek.",we'chimu luntulek senñula' enpi'pu' lunchinpu'a'kasu'.,bonito le hablo a esta señora con quien nunca antes había conversado.,U02288,G02063,hard,0.689160168170929,0.639004111289978,0.05015605688095093,9
U02364,G02139,cuando hierve se lo echa en otra olla de barro grande que está enterrada (hasta la mitad).,"ukluka'sik, ali'lak kupin uktak pekdu'a'kasu' upellek.","ka'a'mamasu' supinak ala'sa' dekshadek kanenchuma' inchilalak,","después de comer van a encontrar una quebradita en el camino,",U02538,G02313,medium,0.689160168170929,0.5332708358764648,0.1558893322944641,17
U03153,G02928,"otros se han quedado en el cerro. 11 literalmente, los nombres de adentro.",ali'lima llia'lli ma'i mutupik.,ali'ladaper ima ker' aku'pakuñina'.,"otros, dice, fueron a poner más yuca (para aprovisionarse).",U02959,G02734,hard,0.7194329500198364,0.6109777688980103,0.10845518112182617,2
U03153,G02928,"otros se han quedado en el cerro. 11 literalmente, los nombres de adentro.",ali'lima llia'lli ma'i mutupik.,ali'limi'na katu'ta mutupi laweklatekkasu'pu'si'ma ñilli.,"otros, dice, hay dos lomas que parecen una boca abierta.",U03156,G02931,medium,0.7194329500198364,0.5184661149978638,0.20096683502197266,4
U01731,G01533,hice panecitos.,nutulek tanta'shala,ka'lek manzanas,comí manzanas.,U01061,G00920,hard,0.8132749795913696,0.7599712610244751,0.05330371856689453,2
U01731,G01533,hice panecitos.,nutulek tanta'shala,uklutulek.,cómo se prepara la bebida.,U02338,G02113,medium,0.8132749795913696,0.630843460559845,0.18243151903152466,5
U00074,G00055,dolor,iker,duker,mes.,U00244,G00193,hard,0.6946390867233276,0.5826502442359924,0.1119888424873352,2
U00074,G00055,dolor,iker,kishu,jesús.,U00283,G00228,medium,0.6946390867233276,0.5399025678634644,0.15473651885986328,5
U02876,G02651,de ahí le dijo:,naneklima itulli:,nu'an ima waneran tulli:,después poniéndose de pie dijo:,U02695,G02470,hard,0.8640651106834412,0.7989720106124878,0.06509310007095337,2
U02876,G02651,de ahí le dijo:,naneklima itulli:,nanek ta'wantulli.,aquí termina.,U02816,G02591,medium,0.8640651106834412,0.6728400588035583,0.1912250518798828,4
U02806,G02581,"sabiendo leer,","ñinchilli'anna' kerka'ña,","ñinchillinsetchanna',","sabiendo escribir,",U02805,G02580,hard,0.8090564012527466,0.738997757434845,0.07005864381790161,2
U02806,G02581,"sabiendo leer,","ñinchilli'anna' kerka'ña,","nanima yañinchitulli,","ella dice que quiere aprender (mi idioma),",U02313,G02088,medium,0.8090564012527466,0.6389334797859192,0.1701229214668274,3
U02916,G02691,ellos sí van a matar a esa fiera.,nawa'ler a'ka di'tetchuna' nana anaka'.,nawa panper'chechuna',ellos atacarán.,U01866,G01660,hard,0.7839794754981995,0.6464449763298035,0.137534499168396,2
U02916,G02691,ellos sí van a matar a esa fiera.,nawa'ler a'ka di'tetchuna' nana anaka'.,nawa'sa' nanpichuna'.,sólo ellos van a poblar de nuevo.,U02733,G02508,medium,0.7839794754981995,0.6312295198440552,0.1527499556541443,3
U00926,G00795,¿hacía frío?,¿sanekwanwiñi?,¿ñapawinek pektunsu'?,¿estaba equivocada?,U00925,G00794,hard,0.8079655170440674,0.7218682169914246,0.08609730005264282,2
U00926,G00795,¿hacía frío?,¿sanekwanwiñi?,¿ma'nen'a'cha nakulli?,¿qué ocurrió?,U01599,G01410,medium,0.8079655170440674,0.6563599109649658,0.15160560607910156,6
U01795,G01594,fue ameno.,u'chimu ñiwiñi,nudu'pi ñiwiñi,fue repugnante.,U01124,G00977,hard,0.8343108296394348,0.7739782929420471,0.060332536697387695,4
U01795,G01594,fue ameno.,u'chimu ñiwiñi,tantenwinek,la amaba.,U00785,G00662,medium,0.8343108296394348,0.6571617126464844,0.17714911699295044,9
U01796,G01594,era perfecto.,u'chimu ñiwiñi,musu' ñapawiñi,fue emocionante.,U02070,G01853,hard,0.8282978534698486,0.7142285108566284,0.11406934261322021,4
U01796,G01594,era perfecto.,u'chimu ñiwiñi,ñiwiñi tekinchi,fue real.,U00842,G00718,medium,0.8282978534698486,0.6540139317512512,0.1742839217185974,5
U00397,G00322,¡por supuesto!,te'kinchi,¡pante'chek!,¡hasta pronto!,U01167,G01018,hard,0.7079361081123352,0.6528395414352417,0.055096566677093506,4
U00397,G00322,¡por supuesto!,te'kinchi,¿tekinchi?,¿la verdad?,U00045,G00036,medium,0.7079361081123352,0.5563421249389648,0.15159398317337036,8
U01589,G01400,miramos,lli'aterwa',lli'dek'ku',obsérvalos.,U00269,G00215,hard,0.8669068813323975,0.8096218705177307,0.05728501081466675,3
U01589,G01400,miramos,lli'aterwa',lauk'tawa',escuchemos.,U01149,G01002,medium,0.8669068813323975,0.6654759049415588,0.20143097639083862,6
U00632,G00527,¡háblame!,¡luntuu!,¡ta'tu'la'ku!,¡guarden silencio!,U00594,G00494,hard,0.7824668884277344,0.6644035577774048,0.11806333065032959,3
U00632,G00527,¡háblame!,¡luntuu!,peklu'u,llámame.,U00055,G00044,medium,0.7824668884277344,0.607373058795929,0.17509382963180542,5
U01253,G01089,estamos hambrientos.,uki'latek ñapallidek,sipuk'ñapallidek,somos prisioneros.,U02182,G01962,hard,0.8500431180000305,0.7756631374359131,0.07437998056411743,15
U01253,G01089,estamos hambrientos.,uki'latek ñapallidek,aper'llidek,fallamos.,U00446,G00362,medium,0.8500431180000305,0.6962688565254211,0.15377426147460938,24
U00178,G00136,lo tengo.,a'ñapalek,kananek,lo encontré.,U00523,G01236,hard,0.7738118767738342,0.6909283399581909,0.08288353681564331,2
U00178,G00136,lo tengo.,a'ñapalek,kana'tulek,gané.,U00219,G00171,medium,0.7738118767738342,0.5939264893531799,0.1798853874206543,5
U00000,G00000,ve.,paker',yunsuer',sal.,U00062,G00048,hard,0.6255969405174255,0.5751117467880249,0.050485193729400635,8
U00000,G00000,ve.,paker',yunsanker',levanta. (pararse),U00022,G00018,medium,0.6255969405174255,0.4629969894886017,0.16259995102882385,28
U00001,G00000,vete.,paker',pa'a,vamos.,U00236,G00186,hard,0.8735209107398987,0.8062859773635864,0.06723493337631226,4
U00001,G00000,vete.,paker',wenller',vente.,U00475,G00390,medium,0.8735209107398987,0.7207880020141602,0.15273290872573853,7
U00002,G00000,vaya.,paker',yunsuer',sal.,U00062,G00048,hard,0.8530209064483643,0.7810531854629517,0.0719677209854126,5
U00002,G00000,vaya.,paker',uencher',ven a beber,U00144,G00104,medium,0.8530209064483643,0.692344069480896,0.16067683696746826,15
U01968,G01757,¿comés carne?,¿chuchu ka'a'pala?,¿empu'dun pichiapala?,¿cuánto mides?,U02248,G02023,hard,0.7620353102684021,0.7023167014122009,0.05971860885620117,4
U01968,G01757,¿comés carne?,¿chuchu ka'a'pala?,¿kana'tapala?,¿estás ganando?,U01943,G01733,medium,0.7620353102684021,0.5922301411628723,0.16980516910552979,10
U02713,G02488,"el lago junto al pelejo se secó,","kundetchek enñi,","mitan nakusik ima adanta'n,","cuando pasó el carnaval regresó,",U02688,G02463,hard,0.8066999912261963,0.7550378441810608,0.0516621470451355,7
U02713,G02488,"el lago junto al pelejo se secó,","kundetchek enñi,","ma'sha tullima ala'sa' taserpi,","no dijo un viejo,",U02623,G02398,medium,0.8066999912261963,0.6551447510719299,0.15155524015426636,16
U02040,G01824,seré paciente.,wa'tentutek ñiechek,wa'tentapechek,estaré esperando.,U02041,G01825,hard,0.8713598847389221,0.783109188079834,0.08825069665908813,2
U02040,G01824,seré paciente.,wa'tentutek ñiechek,wa'tentechek,esperaré.,U00805,G00681,medium,0.8713598847389221,0.663956344127655,0.2074035406112671,4
