id,pair_id,group_id,source,target,source_lang,target_lang,split,has_audit_flags,origin_source,score,label
U04223__spa2shw,U04223,G03959,"cuando caminas por la calle, así doble de barro se pega a tu zapato.","pa'a'sin kallilupa', u'ne tanalu' mumulu' pasuñi.",spa,shw,train,True,fidel_lomas,0.61811066,accepted
U00020__shw2spa,U00020,G00017,¡paku' llipu'tudek'kunku'!,¡al ataque!,shw,spa,train,False,flashcards2,0.6160866,accepted
U00020__spa2shw,U00020,G00017,¡al ataque!,¡paku' llipu'tudek'kunku'!,spa,shw,train,False,flashcards2,0.6160866,accepted
U03426__shw2spa,U03426,G03189,wilalusa' nu'tullina ala'sa' torre,los niños construyen una torre.,shw,spa,train,False,flashcards_oraciones,0.8215809,accepted
U03426__spa2shw,U03426,G03189,los niños construyen una torre.,wilalusa' nu'tullina ala'sa' torre,spa,shw,train,False,flashcards_oraciones,0.8215809,accepted
U03468__shw2spa,U03468,G03231,nawa' ku'la llinserchi'ñina' llillinnenna',ellas no escriben sus nombres.,shw,spa,train,False,flashcards_oraciones,0.78761977,accepted
U03468__spa2shw,U03468,G03231,ellas no escriben sus nombres.,nawa' ku'la llinserchi'ñina' llillinnenna',spa,shw,train,False,flashcards_oraciones,0.78761977,accepted
U02195__shw2spa,U02195,G01968,llinse'cher' manen'unta',escribe algo.,shw,spa,train,False,flashcards2,0.6735794,accepted
U02195__spa2shw,U02195,G01968,escribe algo.,llinse'cher' manen'unta',spa,shw,train,False,flashcards2,0.6735794,accepted
U01553__shw2spa,U01553,G01359,tom lli'inutapalli,tom recuerda.,shw,spa,train,False,flashcards2,0.82330656,accepted
U01553__spa2shw,U01553,G01359,tom recuerda.,tom lli'inutapalli,spa,shw,train,False,flashcards2,0.82330656,accepted
U03770__shw2spa,U03770,G03518,nana wila kuaperlusa ku'la lli'inutapi'ñina ala'sa' histuria,las niñas no recuerdan una historia.,shw,spa,train,False,flashcards_oraciones,0.8575032,accepted
U03770__spa2shw,U03770,G03518,las niñas no recuerdan una historia.,nana wila kuaperlusa ku'la lli'inutapi'ñina ala'sa' histuria,spa,shw,train,False,flashcards_oraciones,0.8575032,accepted
U00431__shw2spa,U00431,G00344,kana'chi'ñina',perdieron.,shw,spa,train,False,flashcards2,0.7516204,accepted
U00431__spa2shw,U00431,G00344,perdieron.,kana'chi'ñina',spa,shw,train,False,flashcards2,0.7516204,accepted
U00477__shw2spa,U00477,G01487,enka'ker',¡pásale!,shw,spa,train,True,flashcards2,0.7595523,accepted
U00477__spa2shw,U00477,G01487,¡pásale!,enka'ker',spa,shw,train,True,flashcards2,0.7595523,accepted
U01687__shw2spa,U01687,G01487,enka'ker',dáselo.,shw,spa,train,True,flashcards2,0.7779952,accepted
U01687__spa2shw,U01687,G01487,dáselo.,enka'ker',spa,shw,train,True,flashcards2,0.7779952,accepted
U01689__shw2spa,U01689,G01487,enka'ker',pásaselo.,shw,spa,train,True,flashcards2,0.75428903,accepted
U01689__spa2shw,U01689,G01487,pásaselo.,enka'ker',spa,shw,train,True,flashcards2,0.75428903,accepted
U02040__shw2spa,U02040,G01818,wa'tentutek ñiechek,seré paciente.,shw,spa,train,False,flashcards2,0.7707521,accepted
U02040__spa2shw,U02040,G01818,seré paciente.,wa'tentutek ñiechek,spa,shw,train,False,flashcards2,0.7707521,accepted
U01932__shw2spa,U01932,G01717,denpinta' ñi'i,quien sea.,shw,spa,train,False,flashcards2,0.6377239,accepted
U01932__spa2shw,U01932,G01717,quien sea.,denpinta' ñi'i,spa,shw,train,False,flashcards2,0.6377239,accepted
U02280__shw2spa,U02280,G02049,shiwilu la'la' yañinchitulli.,quiere aprender el idioma shiwilu.,shw,spa,train,True,pdf_textos,0.7358108,accepted
U02280__spa2shw,U02280,G02049,quiere aprender el idioma shiwilu.,shiwilu la'la' yañinchitulli.,spa,shw,train,True,pdf_textos,0.7358108,accepted
U04349__shw2spa,U04349,G04084,denlekpi'nta' luñi. peri'ñi yalun.,con quién también hablaba . no tenía pereza de hablar.,shw,spa,train,True,fidel_lomas,0.6185001,accepted
U04349__spa2shw,U04349,G04084,con quién también hablaba . no tenía pereza de hablar.,denlekpi'nta' luñi. peri'ñi yalun.,spa,shw,train,True,fidel_lomas,0.6185001,accepted
U01316__shw2spa,U01316,G01139,¿musu' ñapala?,¿eres feliz?,shw,spa,train,False,flashcards2,0.8222002,accepted
U01316__spa2shw,U01316,G01139,¿eres feliz?,¿musu' ñapala?,spa,shw,train,False,flashcards2,0.8222002,accepted
U00460__shw2spa,U00460,G00372,¿aper'suku a'cha?,¿estoy equivocada?,shw,spa,train,False,flashcards2,0.7005364,accepted
U00460__spa2shw,U00460,G00372,¿estoy equivocada?,¿aper'suku a'cha?,spa,shw,train,False,flashcards2,0.7005364,accepted
U04029__shw2spa,U04029,G03766,nanamalek panwalalunler siwer'chi'ñi iñer' lu'lunnen.,por eso la mujer sachavaca no le quitó toda su carne.,shw,spa,train,True,fidel_lomas,0.6930854,accepted
U04029__spa2shw,U04029,G03766,por eso la mujer sachavaca no le quitó toda su carne.,nanamalek panwalalunler siwer'chi'ñi iñer' lu'lunnen.,spa,shw,train,True,fidel_lomas,0.6930854,accepted
U04003__shw2spa,U04003,G03740,"peklu'lli. wekker', yaluntullen, itulli.","le llamó, ven, quiero hablarte, le dijo.",shw,spa,train,True,fidel_lomas,0.6790309,accepted
U04003__spa2shw,U04003,G03740,"le llamó, ven, quiero hablarte, le dijo.","peklu'lli. wekker', yaluntullen, itulli.",spa,shw,train,True,fidel_lomas,0.6790309,accepted
U00492__shw2spa,U00492,G00401,¡yawa'tentutama!,¡no esperen!,shw,spa,train,False,flashcards2,0.8362431,accepted
U00492__spa2shw,U00492,G00401,¡no esperen!,¡yawa'tentutama!,spa,shw,train,False,flashcards2,0.8362431,accepted
U03146__shw2spa,U03146,G02915,"ta'ser kuanta' wilaku ñamu lawektulek, ipa'la winta'pallenma'.",así lo que han dicho he oído cuando era muchacho y ahora les estoy contando.,shw,spa,train,False,pdf_textos,0.7018097,accepted
U03146__spa2shw,U03146,G02915,así lo que han dicho he oído cuando era muchacho y ahora les estoy contando.,"ta'ser kuanta' wilaku ñamu lawektulek, ipa'la winta'pallenma'.",spa,shw,train,False,pdf_textos,0.7018097,accepted
U00216__shw2spa,U00216,G00164,mudinui'su' ñapalek,estoy débil.,shw,spa,train,False,flashcards2,0.75189614,accepted
U00216__spa2shw,U00216,G00164,estoy débil.,mudinui'su' ñapalek,spa,shw,train,False,flashcards2,0.75189614,accepted
U03475__shw2spa,U03475,G03237,kua llinserchulek llillinnen,yo escribo su nombre.,shw,spa,train,False,flashcards_oraciones,0.77130395,accepted
U03475__spa2shw,U03475,G03237,yo escribo su nombre.,kua llinserchulek llillinnen,spa,shw,train,False,flashcards_oraciones,0.77130395,accepted
U01869__shw2spa,U01869,G01657,kinekla' ñapallina',están dentro.,shw,spa,train,False,flashcards2,0.70627093,accepted
U01869__spa2shw,U01869,G01657,están dentro.,kinekla' ñapallina',spa,shw,train,False,flashcards2,0.70627093,accepted
U01810__shw2spa,U01810,G01601,ta'itula'u pae'chek,déjame irme.,shw,spa,train,False,flashcards2,0.80724275,accepted
U01810__spa2shw,U01810,G01601,déjame irme.,ta'itula'u pae'chek,spa,shw,train,False,flashcards2,0.80724275,accepted
U01763__shw2spa,U01763,G01559,peklue'chenma',los llamaré.,shw,spa,train,False,flashcards2,0.7760552,accepted
U01763__spa2shw,U01763,G01559,los llamaré.,peklue'chenma',spa,shw,train,False,flashcards2,0.7760552,accepted
U01129__shw2spa,U01129,G00976,saka'tapalli,está funcionando.,shw,spa,train,False,flashcards2,0.79961073,accepted
U01129__spa2shw,U01129,G00976,está funcionando.,saka'tapalli,spa,shw,train,False,flashcards2,0.79961073,accepted
U04022__shw2spa,U04022,G03759,nanekla pa'lli chunserlunkek.,luego fue donde la mujer pucacunga.,shw,spa,train,True,fidel_lomas,0.69910216,accepted
U04022__spa2shw,U04022,G03759,luego fue donde la mujer pucacunga.,nanekla pa'lli chunserlunkek.,spa,shw,train,True,fidel_lomas,0.69910216,accepted
U00053__shw2spa,U00053,G00042,mukankan ñiker',sean gentiles.,shw,spa,train,True,flashcards2,0.6271359,accepted
U00053__spa2shw,U00053,G00042,sean gentiles.,mukankan ñiker',spa,shw,train,True,flashcards2,0.6271359,accepted
U00054__shw2spa,U00054,G00042,mukankan ñiker',sé agradable.,shw,spa,train,True,flashcards2,0.72511774,accepted
U00054__spa2shw,U00054,G00042,sé agradable.,mukankan ñiker',spa,shw,train,True,flashcards2,0.72511774,accepted
U03075__shw2spa,U03075,G02844,ma'i silutulusa' dunkerllina'.,buscaron a los yupaneros.,shw,spa,train,False,pdf_textos,0.70556563,accepted
U03075__spa2shw,U03075,G02844,buscaron a los yupaneros.,ma'i silutulusa' dunkerllina'.,spa,shw,train,False,pdf_textos,0.70556563,accepted
U01642__shw2spa,U01642,G01446,yanu'tapala,estás tratando.,shw,spa,train,False,flashcards2,0.8240789,accepted
U01642__spa2shw,U01642,G01446,estás tratando.,yanu'tapala,spa,shw,train,False,flashcards2,0.8240789,accepted
U01897__shw2spa,U01897,G01685,a'ñapalekdekwa',los tenemos.,shw,spa,train,False,flashcards2,0.8214934,accepted
U01897__spa2shw,U01897,G01685,los tenemos.,a'ñapalekdekwa',spa,shw,train,False,flashcards2,0.8214934,accepted
U01543__shw2spa,U01543,G01349,nanpipallina',están vivos.,shw,spa,train,False,flashcards2,0.85174143,accepted
U01543__spa2shw,U01543,G01349,están vivos.,nanpipallina',spa,shw,train,False,flashcards2,0.85174143,accepted
U00254__shw2spa,U00254,G00197,uklli,dia.,shw,spa,train,False,flashcards2,0.6960348,accepted
U00254__spa2shw,U00254,G00197,dia.,uklli,spa,shw,train,False,flashcards2,0.6960348,accepted
U03014__shw2spa,U03014,G02783,nana usha'wañen muyunpa inchilala ekketcherka'su'.,los culpables son los que abrieron el camino a moyobamba.,shw,spa,train,False,pdf_textos,0.6371441,accepted
U03014__spa2shw,U03014,G02783,los culpables son los que abrieron el camino a moyobamba.,nana usha'wañen muyunpa inchilala ekketcherka'su'.,spa,shw,train,False,pdf_textos,0.6371441,accepted
U04244__shw2spa,U04244,G03980,muinchi suntadulusa' chimiñina'.,muchos policías murieron.,shw,spa,train,True,fidel_lomas,0.7024323,accepted
U04244__spa2shw,U04244,G03980,muchos policías murieron.,muinchi suntadulusa' chimiñina'.,spa,shw,train,True,fidel_lomas,0.7024323,accepted
U01686__shw2spa,U01686,G01485,iñer' panwilek'tullina',todos pagaron.,shw,spa,train,False,flashcards2,0.79028857,accepted
U01686__spa2shw,U01686,G01485,todos pagaron.,iñer' panwilek'tullina',spa,shw,train,False,flashcards2,0.79028857,accepted
U00695__shw2spa,U00695,G00578,saka'taterwa',trabajaremos.,shw,spa,train,False,flashcards2,0.8489239,accepted
U00695__spa2shw,U00695,G00578,trabajaremos.,saka'taterwa',spa,shw,train,False,flashcards2,0.8489239,accepted
U02858__shw2spa,U02858,G02627,"naneklima, ali'la taserpi tulli nana tapa'mamasu' ñi da'pininpu',","después, dice otro viejo dijo: eso lo que están hablando no es falso,",shw,spa,train,True,pdf_textos,0.70883036,accepted
U02858__spa2shw,U02858,G02627,"después, dice otro viejo dijo: eso lo que están hablando no es falso,","naneklima, ali'la taserpi tulli nana tapa'mamasu' ñi da'pininpu',",spa,shw,train,True,pdf_textos,0.70883036,accepted
U03131__shw2spa,U03131,G02900,"apu'tek ima kullikerwa'su', sekputchek imi'na saka'tulusa' luwekta'su' nanakin kelli.","cuentan que apu'tek tenía plata, mientras que a sekputchek lo trajeron para que supervise a los trabajadores.",shw,spa,train,True,pdf_textos,0.66349185,accepted
U03131__spa2shw,U03131,G02900,"cuentan que apu'tek tenía plata, mientras que a sekputchek lo trajeron para que supervise a los trabajadores.","apu'tek ima kullikerwa'su', sekputchek imi'na saka'tulusa' luwekta'su' nanakin kelli.",spa,shw,train,True,pdf_textos,0.66349185,accepted
U02868__shw2spa,U02868,G02637,"nana wintupatekwa' nana tetchu,","cuando le contemos el viejo va a decir,",shw,spa,train,True,pdf_textos,0.6596496,accepted
U02868__spa2shw,U02868,G02637,"cuando le contemos el viejo va a decir,","nana wintupatekwa' nana tetchu,",spa,shw,train,True,pdf_textos,0.6596496,accepted
U02329__shw2spa,U02329,G02098,innichi'ñina' lu'nkasu'.,no pueden hablar.,shw,spa,train,True,pdf_textos,0.6785375,accepted
U02329__spa2shw,U02329,G02098,no pueden hablar.,innichi'ñina' lu'nkasu'.,spa,shw,train,True,pdf_textos,0.6785375,accepted
U00977__shw2spa,U00977,G01443,inapiken nuka'ma,eres libre.,shw,spa,train,True,flashcards2,0.7106074,accepted
U00977__spa2shw,U00977,G01443,eres libre.,inapiken nuka'ma,spa,shw,train,True,flashcards2,0.7106074,accepted
U01639__shw2spa,U01639,G01443,inapiken nuka'ma,estás soltero.,shw,spa,train,True,flashcards2,0.73292625,accepted
U01639__spa2shw,U01639,G01443,estás soltero.,inapiken nuka'ma,spa,shw,train,True,flashcards2,0.73292625,accepted
U03828__shw2spa,U03828,G03573,nana wila'lu'sa' ku'la' lliapi'ñi'na' patu'nenlu'sa',los niños no ven a sus amigos.,shw,spa,train,False,flashcards_oraciones,0.8245208,accepted
U03828__spa2shw,U03828,G03573,los niños no ven a sus amigos.,nana wila'lu'sa' ku'la' lliapi'ñi'na' patu'nenlu'sa',spa,shw,train,False,flashcards_oraciones,0.8245208,accepted
U01330__shw2spa,U01330,G01152,¿yennitulek da'ak?,¿puedo entrar?,shw,spa,train,False,flashcards2,0.77182233,accepted
U01330__spa2shw,U01330,G01152,¿puedo entrar?,¿yennitulek da'ak?,spa,shw,train,False,flashcards2,0.77182233,accepted
U01791__shw2spa,U01791,G01584,sawadu' nuka'a,es sábado.,shw,spa,train,False,flashcards2,0.7415135,accepted
U01791__spa2shw,U01791,G01584,es sábado.,sawadu' nuka'a,spa,shw,train,False,flashcards2,0.7415135,accepted
U03002__shw2spa,U03002,G02771,"inwellektanna', inmusha'iteklanna', tullini'ma kunpallinenna' luntanna'pu'su'. nanek uwanna', tusu'sa' luñina'.","lloraron entre ellos, se besaron las manos, así dijeron como dialogando con sus compadres. ahí bebiendo todas estas cosas hablaban. 8 probablemente el narrador hace alusión a los espa ñoles conocidos como apu'tek y sekputchek. véanse las narraciones siguientes.",shw,spa,train,True,pdf_textos,0.7207683,accepted
U03002__spa2shw,U03002,G02771,"lloraron entre ellos, se besaron las manos, así dijeron como dialogando con sus compadres. ahí bebiendo todas estas cosas hablaban. 8 probablemente el narrador hace alusión a los espa ñoles conocidos como apu'tek y sekputchek. véanse las narraciones siguientes.","inwellektanna', inmusha'iteklanna', tullini'ma kunpallinenna' luntanna'pu'su'. nanek uwanna', tusu'sa' luñina'.",spa,shw,train,True,pdf_textos,0.7207683,accepted
U02749__shw2spa,U02749,G02518,"damer'ita yunsu'lli,","la taricaya salió,",shw,spa,train,True,pdf_textos,0.6572361,accepted
U02749__spa2shw,U02749,G02518,"la taricaya salió,","damer'ita yunsu'lli,",spa,shw,train,True,pdf_textos,0.6572361,accepted
U03995__shw2spa,U03995,G03739,nanamalek we'inutusu' ellalun pa'lli kallik.,"por eso, triste la mujer renaco iba en la calle.",shw,spa,train,True,fidel_lomas,0.7158638,accepted
U03995__spa2shw,U03995,G03739,"por eso, triste la mujer renaco iba en la calle.",nanamalek we'inutusu' ellalun pa'lli kallik.,spa,shw,train,True,fidel_lomas,0.7158638,accepted
U04292__shw2spa,U04292,G04028,"wa'nalusa' tekka'er'kasu', nawa'nta' kaluwi' ekpa'pallina'.","los fierros que corren (carros), ellos también llevan las enfermedades.",shw,spa,train,True,fidel_lomas,0.76451856,accepted
U04292__spa2shw,U04292,G04028,"los fierros que corren (carros), ellos también llevan las enfermedades.","wa'nalusa' tekka'er'kasu', nawa'nta' kaluwi' ekpa'pallina'.",spa,shw,train,True,fidel_lomas,0.76451856,accepted
U04079__shw2spa,U04079,G03816,nu'su' llia'lli pekkuala ipa'lalek.,así quedó la iguana hasta el día de hoy.,shw,spa,train,True,fidel_lomas,0.7221009,accepted
U04079__spa2shw,U04079,G03816,así quedó la iguana hasta el día de hoy.,nu'su' llia'lli pekkuala ipa'lalek.,spa,shw,train,True,fidel_lomas,0.7221009,accepted
U01684__shw2spa,U01684,G01483,ka'ku' iñer',cómanse todo.,shw,spa,train,False,flashcards2,0.6939645,accepted
U01684__spa2shw,U01684,G01483,cómanse todo.,ka'ku' iñer',spa,shw,train,False,flashcards2,0.6939645,accepted
U03565__shw2spa,U03565,G03322,nawa'pamu'llina' sinanlusa',ellos lavan los platos.,shw,spa,train,False,flashcards_oraciones,0.669512,accepted
U03565__spa2shw,U03565,G03322,ellos lavan los platos.,nawa'pamu'llina' sinanlusa',spa,shw,train,False,flashcards_oraciones,0.669512,accepted
U01602__shw2spa,U01602,G01407,¿enñupa'cha ñapala?,¿dónde estás?,shw,spa,train,False,flashcards2,0.80446905,accepted
U01602__spa2shw,U01602,G01407,¿dónde estás?,¿enñupa'cha ñapala?,spa,shw,train,False,flashcards2,0.80446905,accepted
U03844__shw2spa,U03844,G03589,nana wila kuaper ku'la pa'iñi menmik,la niña no viaja al campo.,shw,spa,train,False,flashcards_oraciones,0.8881047,accepted
U03844__spa2shw,U03844,G03589,la niña no viaja al campo.,nana wila kuaper ku'la pa'iñi menmik,spa,shw,train,False,flashcards_oraciones,0.8881047,accepted
U03283__shw2spa,U03283,G03051,ma'pu'si'na peklukek nana la'la'penkek?,¿cómo se dice eso en tu lengua?,shw,spa,train,True,flashcards_oraciones,0.6133294,accepted
U03283__spa2shw,U03283,G03051,¿cómo se dice eso en tu lengua?,ma'pu'si'na peklukek nana la'la'penkek?,spa,shw,train,True,flashcards_oraciones,0.6133294,accepted
U00751__shw2spa,U00751,G00626,¡ñiker' musu!,¡ponte serio!,shw,spa,train,False,flashcards2,0.6607599,accepted
U00751__spa2shw,U00751,G00626,¡ponte serio!,¡ñiker' musu!,spa,shw,train,False,flashcards2,0.6607599,accepted
U00869__shw2spa,U00869,G00737,ipa'la ta'tuler',ahora callate.,shw,spa,train,False,flashcards2,0.7858063,accepted
U00869__spa2shw,U00869,G00737,ahora callate.,ipa'la ta'tuler',spa,shw,train,False,flashcards2,0.7858063,accepted
U00803__shw2spa,U00803,G00675,saka'tusu' ñapawinek,estaba cansado.,shw,spa,train,False,flashcards2,0.82397467,accepted
U00803__spa2shw,U00803,G00675,estaba cansado.,saka'tusu' ñapawinek,spa,shw,train,False,flashcards2,0.82397467,accepted
U01523__shw2spa,U01523,G01332,lunker' lachek'ak,habla claramente.,shw,spa,train,True,flashcards2,0.6503041,accepted
U01523__spa2shw,U01523,G01332,habla claramente.,lunker' lachek'ak,spa,shw,train,True,flashcards2,0.6503041,accepted
U01524__shw2spa,U01524,G01332,lunker' lachek'ak,hable claramente.,shw,spa,train,True,flashcards2,0.61993605,accepted
U01524__spa2shw,U01524,G01332,hable claramente.,lunker' lachek'ak,spa,shw,train,True,flashcards2,0.61993605,accepted
U04210__shw2spa,U04210,G03946,nanek dudinpu' uku'latullina'.,ahí venden de todo.,shw,spa,train,True,fidel_lomas,0.7761916,accepted
U04210__spa2shw,U04210,G03946,ahí venden de todo.,nanek dudinpu' uku'latullina'.,spa,shw,train,True,fidel_lomas,0.7761916,accepted
U02102__shw2spa,U02102,G01877,insekdiperawa',alistémonos.,shw,spa,train,False,flashcards2,0.60175955,accepted
U02102__spa2shw,U02102,G01877,alistémonos.,insekdiperawa',spa,shw,train,False,flashcards2,0.60175955,accepted
U00161__shw2spa,U00161,G00115,sakek'ku',diviértanse.,shw,spa,train,False,flashcards2,0.6165755,accepted
U00161__spa2shw,U00161,G00115,diviértanse.,sakek'ku',spa,shw,train,False,flashcards2,0.6165755,accepted
U01344__shw2spa,U01344,G01166,musu' sek'kaperechuner'ken,serás bienvenido.,shw,spa,train,False,flashcards2,0.70877856,accepted
U01344__spa2shw,U01344,G01166,serás bienvenido.,musu' sek'kaperechuner'ken,spa,shw,train,False,flashcards2,0.70877856,accepted
U04008__shw2spa,U04008,G03745,"ipa'lina', kawin yaluntulli.","ahora sí, acercándose quiere hablarle.",shw,spa,train,True,fidel_lomas,0.61213166,accepted
U04008__spa2shw,U04008,G03745,"ahora sí, acercándose quiere hablarle.","ipa'lina', kawin yaluntulli.",spa,shw,train,True,fidel_lomas,0.61213166,accepted
U03080__shw2spa,U03080,G02849,nu'anna' yunsu'llina' yadunkeranna'.,entonces salieron a buscarlo (a apu'tek).,shw,spa,train,True,pdf_textos,0.6759793,accepted
U03080__spa2shw,U03080,G02849,entonces salieron a buscarlo (a apu'tek).,nu'anna' yunsu'llina' yadunkeranna'.,spa,shw,train,True,pdf_textos,0.6759793,accepted
U00466__shw2spa,U00466,G00377,wa'tenker' a'mercha.,sea paciente.,shw,spa,train,False,flashcards2,0.6326012,accepted
U00466__spa2shw,U00466,G00377,sea paciente.,wa'tenker' a'mercha.,spa,shw,train,False,flashcards2,0.6326012,accepted
